epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803772751,2019-11-15T15.42.52.751,12.217,-0.000053750,-0.000061375,0.000019438
1573803772790,2019-11-15T15.42.52.790,12.256,-0.000053000,-0.000060625,0.000019812
1573803772830,2019-11-15T15.42.52.830,12.296,-0.000054125,-0.000061000,0.000019000
1573803772869,2019-11-15T15.42.52.869,12.335,-0.000053750,-0.000061000,0.000019812
1573803772909,2019-11-15T15.42.52.909,12.375,-0.000053375,-0.000061750,0.000019375
1573803772948,2019-11-15T15.42.52.948,12.414,-0.000054125,-0.000061750,0.000019000
1573803772988,2019-11-15T15.42.52.988,12.454,-0.000054500,-0.000061000,0.000019812
1573803773028,2019-11-15T15.42.53.028,12.494,-0.000053375,-0.000061000,0.000019812
1573803773067,2019-11-15T15.42.53.067,12.533,-0.000053750,-0.000060625,0.000018625
1573803773107,2019-11-15T15.42.53.107,12.573,-0.000053000,-0.000061375,0.000018625
1573803773146,2019-11-15T15.42.53.146,12.612,-0.000054125,-0.000061375,0.000019812
1573803773186,2019-11-15T15.42.53.186,12.652,-0.000053750,-0.000061375,0.000019812
1573803773224,2019-11-15T15.42.53.224,12.690,-0.000054812,-0.000061375,0.000019812
1573803773263,2019-11-15T15.42.53.263,12.729,-0.000054500,-0.000060625,0.000019812
1573803773303,2019-11-15T15.42.53.303,12.769,-0.000053375,-0.000061375,0.000018625
1573803773342,2019-11-15T15.42.53.342,12.808,-0.000054125,-0.000061750,0.000019000
1573803773382,2019-11-15T15.42.53.382,12.848,-0.000054500,-0.000061000,0.000019000
1573803773422,2019-11-15T15.42.53.422,12.888,-0.000054875,-0.000060625,0.000018625
1573803773461,2019-11-15T15.42.53.461,12.927,-0.000053750,-0.000060250,0.000019438
1573803773501,2019-11-15T15.42.53.501,12.967,-0.000055563,-0.000060625,0.000018188
1573803773540,2019-11-15T15.42.53.540,13.006,-0.000054875,-0.000061000,0.000019438
1573803773580,2019-11-15T15.42.53.580,13.046,-0.000053375,-0.000061000,0.000019812
1573803773619,2019-11-15T15.42.53.619,13.085,-0.000054500,-0.000059562,0.000020625
1573803773659,2019-11-15T15.42.53.659,13.125,-0.000054875,-0.000060625,0.000020625
1573803773698,2019-11-15T15.42.53.698,13.164,-0.000055563,-0.000059875,0.000019812
1573803773738,2019-11-15T15.42.53.738,13.204,-0.000053750,-0.000060250,0.000020625
1573803773778,2019-11-15T15.42.53.778,13.244,-0.000054812,-0.000059500,0.000019000
1573803773817,2019-11-15T15.42.53.817,13.283,-0.000055187,-0.000059562,0.000020625
1573803773857,2019-11-15T15.42.53.857,13.323,-0.000055187,-0.000059187,0.000020625
1573803773896,2019-11-15T15.42.53.896,13.362,-0.000054875,-0.000060250,0.000019000
1573803773936,2019-11-15T15.42.53.936,13.402,-0.000054500,-0.000060250,0.000019812
1573803773975,2019-11-15T15.42.53.975,13.441,-0.000055187,-0.000059562,0.000020625
1573803774015,2019-11-15T15.42.54.015,13.481,-0.000055938,-0.000061000,0.000019000
1573803774054,2019-11-15T15.42.54.054,13.520,-0.000054812,-0.000060250,0.000017437
1573803774094,2019-11-15T15.42.54.094,13.560,-0.000054812,-0.000059875,0.000017812
1573803774133,2019-11-15T15.42.54.133,13.599,-0.000054500,-0.000060250,0.000019375
1573803774173,2019-11-15T15.42.54.173,13.639,-0.000054812,-0.000059500,0.000019438
1573803774213,2019-11-15T15.42.54.213,13.679,-0.000054500,-0.000059875,0.000019812
1573803774252,2019-11-15T15.42.54.252,13.718,-0.000054125,-0.000060625,0.000018250
1573803774292,2019-11-15T15.42.54.292,13.758,-0.000054125,-0.000060250,0.000018625
1573803774331,2019-11-15T15.42.54.331,13.797,-0.000053000,-0.000060625,0.000018625
1573803774371,2019-11-15T15.42.54.371,13.837,-0.000052625,-0.000059875,0.000017437
1573803774410,2019-11-15T15.42.54.410,13.876,-0.000054125,-0.000061375,0.000019438
1573803774450,2019-11-15T15.42.54.450,13.916,-0.000053000,-0.000060625,0.000019000
1573803774489,2019-11-15T15.42.54.489,13.955,-0.000054875,-0.000061000,0.000018250
1573803774529,2019-11-15T15.42.54.529,13.995,-0.000054125,-0.000061375,0.000017437
1573803774569,2019-11-15T15.42.54.569,14.035,-0.000053375,-0.000060250,0.000019000
1573803774608,2019-11-15T15.42.54.608,14.074,-0.000053750,-0.000061375,0.000018625
1573803774648,2019-11-15T15.42.54.648,14.114,-0.000052625,-0.000062062,0.000020187
1573803774687,2019-11-15T15.42.54.687,14.153,-0.000052313,-0.000060625,0.000020625
1573803774727,2019-11-15T15.42.54.727,14.193,-0.000049375,-0.000062812,0.000022187
1573803774766,2019-11-15T15.42.54.766,14.232,-0.000049375,-0.000062438,0.000022563
1573803774806,2019-11-15T15.42.54.806,14.272,-0.000048250,-0.000062062,0.000023375
1573803774845,2019-11-15T15.42.54.845,14.311,-0.000049375,-0.000063937,0.000022563
1573803774885,2019-11-15T15.42.54.885,14.351,-0.000049375,-0.000062062,0.000021813
1573803774925,2019-11-15T15.42.54.925,14.391,-0.000048250,-0.000062062,0.000021000
1573803774964,2019-11-15T15.42.54.964,14.430,-0.000049000,-0.000062812,0.000023000
1573803775004,2019-11-15T15.42.55.004,14.470,-0.000050437,-0.000062062,0.000022563
1573803775043,2019-11-15T15.42.55.043,14.509,-0.000049000,-0.000061750,0.000023375
1573803775083,2019-11-15T15.42.55.083,14.549,-0.000050062,-0.000062438,0.000022563
1573803775122,2019-11-15T15.42.55.122,14.588,-0.000049375,-0.000061750,0.000023750
1573803775162,2019-11-15T15.42.55.162,14.628,-0.000050437,-0.000061375,0.000022187
1573803775201,2019-11-15T15.42.55.201,14.667,-0.000051188,-0.000060625,0.000021813
1573803775241,2019-11-15T15.42.55.241,14.707,-0.000053000,-0.000059875,0.000021813
1573803775280,2019-11-15T15.42.55.280,14.746,-0.000053375,-0.000059875,0.000021000
1573803775320,2019-11-15T15.42.55.320,14.786,-0.000054125,-0.000058813,0.000020187
1573803775360,2019-11-15T15.42.55.360,14.826,-0.000055187,-0.000058813,0.000019812
1573803775399,2019-11-15T15.42.55.399,14.865,-0.000055563,-0.000059562,0.000017437
1573803775439,2019-11-15T15.42.55.439,14.905,-0.000056687,-0.000058062,0.000016250
1573803775478,2019-11-15T15.42.55.478,14.944,-0.000057063,-0.000057312,0.000016250
1573803775518,2019-11-15T15.42.55.518,14.984,-0.000058125,-0.000058062,0.000015437
1573803775557,2019-11-15T15.42.55.557,15.023,-0.000058500,-0.000057000,0.000013063
1573803775597,2019-11-15T15.42.55.597,15.063,-0.000059938,-0.000056250,0.000011062
1573803775636,2019-11-15T15.42.55.636,15.102,-0.000060688,-0.000058062,0.000011875
1573803775676,2019-11-15T15.42.55.676,15.142,-0.000060313,-0.000057000,0.000010688
1573803775716,2019-11-15T15.42.55.716,15.182,-0.000059250,-0.000058062,0.000008687
1573803775755,2019-11-15T15.42.55.755,15.221,-0.000060688,-0.000058062,0.000009500
1573803775795,2019-11-15T15.42.55.795,15.261,-0.000058875,-0.000057687,0.000009125
1573803775834,2019-11-15T15.42.55.834,15.300,-0.000056687,-0.000060625,0.000009500
1573803775874,2019-11-15T15.42.55.874,15.340,-0.000056312,-0.000062062,0.000008312
1573803775913,2019-11-15T15.42.55.913,15.379,-0.000054875,-0.000064313,0.000006687
1573803775953,2019-11-15T15.42.55.953,15.419,-0.000051562,-0.000068313,0.000001937
1573803775992,2019-11-15T15.42.55.992,15.458,-0.000046063,-0.000069750,-0.000001562
1573803776032,2019-11-15T15.42.56.032,15.498,-0.000041688,-0.000074125,-0.000003125
1573803776071,2019-11-15T15.42.56.071,15.537,-0.000034375,-0.000074875,-0.000005125
1573803776111,2019-11-15T15.42.56.111,15.577,-0.000026687,-0.000075625,-0.000005125
1573803776151,2019-11-15T15.42.56.151,15.617,-0.000020125,-0.000074875,-0.000005125
1573803776190,2019-11-15T15.42.56.190,15.656,-0.000012062,-0.000073063,-0.000006312
1573803776230,2019-11-15T15.42.56.230,15.696,-0.000005125,-0.000069000,-0.000005938
1573803776269,2019-11-15T15.42.56.269,15.735,0.000001063,-0.000064313,-0.000005938
1573803776309,2019-11-15T15.42.56.309,15.775,0.000004750,-0.000060625,-0.000006312
1573803776348,2019-11-15T15.42.56.348,15.814,0.000009813,-0.000053688,-0.000006312
1573803776388,2019-11-15T15.42.56.388,15.854,0.000011312,-0.000048938,-0.000004313
1573803776427,2019-11-15T15.42.56.427,15.893,0.000012375,-0.000043812,-0.000003937
1573803776467,2019-11-15T15.42.56.467,15.933,0.000012750,-0.000041625,-0.000003125
1573803776507,2019-11-15T15.42.56.507,15.973,0.000013125,-0.000038313,-0.000004313
1573803776546,2019-11-15T15.42.56.546,16.012,0.000011687,-0.000035063,-0.000007500
1573803776586,2019-11-15T15.42.56.586,16.052,0.000011687,-0.000033938,-0.000010688
1573803776625,2019-11-15T15.42.56.625,16.091,0.000011312,-0.000033563,-0.000010313
1573803776665,2019-11-15T15.42.56.665,16.131,0.000013125,-0.000034687,-0.000009125
1573803776704,2019-11-15T15.42.56.704,16.170,0.000010937,-0.000035063,-0.000008312
1573803776744,2019-11-15T15.42.56.744,16.210,0.000012000,-0.000035750,-0.000005500
1573803776783,2019-11-15T15.42.56.783,16.249,0.000013875,-0.000035438,-0.000005125
1573803776823,2019-11-15T15.42.56.823,16.289,0.000014250,-0.000034312,-0.000002375
1573803776863,2019-11-15T15.42.56.863,16.329,0.000013125,-0.000033938,-0.000002375
1573803776902,2019-11-15T15.42.56.902,16.368,0.000012750,-0.000031750,-0.000002750
1573803776942,2019-11-15T15.42.56.942,16.408,0.000012375,-0.000031000,-0.000004313
1573803776981,2019-11-15T15.42.56.981,16.447,0.000013875,-0.000031000,-0.000004313
1573803777021,2019-11-15T15.42.57.021,16.487,0.000013500,-0.000032125,-0.000003125
1573803777060,2019-11-15T15.42.57.060,16.526,0.000012750,-0.000032875,-0.000003125
1573803777100,2019-11-15T15.42.57.100,16.566,0.000013875,-0.000032875,-0.000000375
1573803777139,2019-11-15T15.42.57.139,16.605,0.000013125,-0.000032500,0.000000000
1573803777179,2019-11-15T15.42.57.179,16.645,0.000013125,-0.000032125,0.000000750
1573803777217,2019-11-15T15.42.57.217,16.683,0.000013125,-0.000032875,0.000003125
1573803777257,2019-11-15T15.42.57.257,16.723,0.000012750,-0.000031750,-0.000000375
1573803777296,2019-11-15T15.42.57.296,16.762,0.000013125,-0.000032500,-0.000001937
1573803777336,2019-11-15T15.42.57.336,16.802,0.000012750,-0.000031375,-0.000001937
1573803777375,2019-11-15T15.42.57.375,16.841,0.000012000,-0.000032125,-0.000002375
1573803777415,2019-11-15T15.42.57.415,16.881,0.000013875,-0.000032875,-0.000001187
1573803777454,2019-11-15T15.42.57.454,16.920,0.000013500,-0.000033563,-0.000000375
1573803777495,2019-11-15T15.42.57.495,16.961,0.000013125,-0.000033563,0.000000375
1573803777533,2019-11-15T15.42.57.533,16.999,0.000013500,-0.000031000,0.000000750
1573803777573,2019-11-15T15.42.57.573,17.039,0.000013875,-0.000032500,-0.000000375
1573803777613,2019-11-15T15.42.57.613,17.079,0.000013500,-0.000031750,-0.000000375
1573803777652,2019-11-15T15.42.57.652,17.118,0.000012750,-0.000032875,0.000000375
1573803777692,2019-11-15T15.42.57.692,17.158,0.000013125,-0.000032500,0.000000000
1573803777731,2019-11-15T15.42.57.731,17.197,0.000013125,-0.000031000,0.000000375
1573803777771,2019-11-15T15.42.57.771,17.237,0.000014250,-0.000030688,0.000002375
1573803777810,2019-11-15T15.42.57.810,17.276,0.000013500,-0.000030688,0.000002375
1573803777850,2019-11-15T15.42.57.850,17.316,0.000012750,-0.000031750,0.000002750
1573803777889,2019-11-15T15.42.57.889,17.355,0.000013500,-0.000031000,0.000004313
1573803777929,2019-11-15T15.42.57.929,17.395,0.000013500,-0.000030688,0.000002750
1573803777968,2019-11-15T15.42.57.968,17.434,0.000014250,-0.000031000,0.000001187
1573803778008,2019-11-15T15.42.58.008,17.474,0.000013875,-0.000031000,0.000001562
1573803778048,2019-11-15T15.42.58.048,17.514,0.000012750,-0.000033250,0.000001187
1573803778087,2019-11-15T15.42.58.087,17.553,0.000012750,-0.000032125,0.000001187
1573803778127,2019-11-15T15.42.58.127,17.593,0.000013500,-0.000032875,0.000002375
1573803778166,2019-11-15T15.42.58.166,17.632,0.000013125,-0.000033563,0.000001562
1573803778206,2019-11-15T15.42.58.206,17.672,0.000012750,-0.000034687,0.000003563
1573803778245,2019-11-15T15.42.58.245,17.711,0.000014250,-0.000033250,0.000001562
1573803778285,2019-11-15T15.42.58.285,17.751,0.000012375,-0.000032875,0.000001187
1573803778324,2019-11-15T15.42.58.324,17.790,0.000013875,-0.000032500,0.000000750
1573803778364,2019-11-15T15.42.58.364,17.830,0.000013500,-0.000032500,0.000000750
1573803778404,2019-11-15T15.42.58.404,17.870,0.000013125,-0.000032875,0.000001937
1573803778443,2019-11-15T15.42.58.443,17.909,0.000013125,-0.000033250,0.000001562
1573803778483,2019-11-15T15.42.58.483,17.949,0.000013125,-0.000034312,0.000000000
1573803778522,2019-11-15T15.42.58.522,17.988,0.000012375,-0.000033938,-0.000000375
1573803778562,2019-11-15T15.42.58.562,18.028,0.000012375,-0.000033938,0.000001562
1573803778601,2019-11-15T15.42.58.601,18.067,0.000014250,-0.000032875,0.000000375
1573803778641,2019-11-15T15.42.58.641,18.107,0.000013875,-0.000032875,0.000001187
1573803778680,2019-11-15T15.42.58.680,18.146,0.000012375,-0.000033250,0.000000375
1573803778720,2019-11-15T15.42.58.720,18.186,0.000012750,-0.000033938,0.000000750
1573803778759,2019-11-15T15.42.58.759,18.225,0.000013875,-0.000035063,0.000001562
1573803778799,2019-11-15T15.42.58.799,18.265,0.000013125,-0.000036875,0.000001187
1573803778839,2019-11-15T15.42.58.839,18.305,0.000013125,-0.000036125,0.000001562
1573803778878,2019-11-15T15.42.58.878,18.344,0.000013875,-0.000036125,0.000001562
1573803778918,2019-11-15T15.42.58.918,18.384,0.000014250,-0.000035063,0.000001562
1573803778957,2019-11-15T15.42.58.957,18.423,0.000013500,-0.000034687,0.000001562
1573803778997,2019-11-15T15.42.58.997,18.463,0.000013500,-0.000035438,0.000000750
1573803779036,2019-11-15T15.42.59.036,18.502,0.000013875,-0.000033938,0.000000375
1573803779076,2019-11-15T15.42.59.076,18.542,0.000012750,-0.000033563,-0.000000750
1573803779115,2019-11-15T15.42.59.115,18.581,0.000013875,-0.000034312,-0.000002375
1573803779155,2019-11-15T15.42.59.155,18.621,0.000013875,-0.000034312,-0.000002750
1573803779195,2019-11-15T15.42.59.195,18.661,0.000013875,-0.000035063,-0.000001562
1573803779234,2019-11-15T15.42.59.234,18.700,0.000012750,-0.000033250,-0.000001562
1573803779274,2019-11-15T15.42.59.274,18.740,0.000012375,-0.000035438,-0.000000750
1573803779313,2019-11-15T15.42.59.313,18.779,0.000014562,-0.000037250,-0.000000750
1573803779353,2019-11-15T15.42.59.353,18.819,0.000013500,-0.000036500,0.000001937
1573803779392,2019-11-15T15.42.59.392,18.858,0.000012750,-0.000037625,0.000003125
1573803779432,2019-11-15T15.42.59.432,18.898,0.000013500,-0.000036500,0.000000375
1573803779471,2019-11-15T15.42.59.471,18.937,0.000014250,-0.000037250,0.000000000
1573803779509,2019-11-15T15.42.59.509,18.975,0.000013500,-0.000038000,-0.000001937
1573803779549,2019-11-15T15.42.59.549,19.015,0.000012750,-0.000040500,-0.000004750
1573803779589,2019-11-15T15.42.59.589,19.055,0.000011687,-0.000043063,-0.000004313
1573803779628,2019-11-15T15.42.59.628,19.094,0.000011312,-0.000045625,-0.000005938
1573803779668,2019-11-15T15.42.59.668,19.134,0.000011312,-0.000047125,-0.000005938
1573803779707,2019-11-15T15.42.59.707,19.173,0.000011687,-0.000048562,-0.000003125
1573803779747,2019-11-15T15.42.59.747,19.213,0.000011312,-0.000047500,-0.000001562
1573803779786,2019-11-15T15.42.59.786,19.252,0.000012750,-0.000042375,0.000000750
1573803779826,2019-11-15T15.42.59.826,19.292,0.000014562,-0.000035063,0.000000375
1573803779865,2019-11-15T15.42.59.865,19.331,0.000010563,-0.000030688,-0.000008687
1573803779905,2019-11-15T15.42.59.905,19.371,0.000006562,-0.000029188,-0.000018250
1573803779945,2019-11-15T15.42.59.945,19.411,0.000002500,-0.000041250,-0.000024188
1573803779984,2019-11-15T15.42.59.984,19.450,-0.000007688,-0.000055125,-0.000024562
1573803780024,2019-11-15T15.43.00.024,19.490,0.000006187,-0.000049313,-0.000009125
1573803780063,2019-11-15T15.43.00.063,19.529,0.000012375,-0.000039437,-0.000005125
1573803780103,2019-11-15T15.43.00.103,19.569,0.000012375,-0.000031750,0.000007875
1573803780142,2019-11-15T15.43.00.142,19.608,0.000009813,-0.000031000,0.000014250
1573803780182,2019-11-15T15.43.00.182,19.648,0.000009813,-0.000029188,0.000014250
1573803780221,2019-11-15T15.43.00.221,19.687,0.000010563,-0.000029562,0.000014250
1573803780261,2019-11-15T15.43.00.261,19.727,0.000011312,-0.000029938,0.000013875
1573803780300,2019-11-15T15.43.00.300,19.766,0.000010937,-0.000029562,0.000013437
1573803780340,2019-11-15T15.43.00.340,19.806,0.000011312,-0.000029938,0.000012250
1573803780380,2019-11-15T15.43.00.380,19.846,0.000010937,-0.000031000,0.000013437
1573803780419,2019-11-15T15.43.00.419,19.885,0.000012000,-0.000029938,0.000011875
1573803780459,2019-11-15T15.43.00.459,19.925,0.000010937,-0.000030312,0.000011062
1573803780498,2019-11-15T15.43.00.498,19.964,0.000012750,-0.000028812,0.000009875
1573803780538,2019-11-15T15.43.00.538,20.004,0.000011687,-0.000029188,0.000007125
1573803780577,2019-11-15T15.43.00.577,20.043,0.000012375,-0.000031750,0.000006687
1573803780617,2019-11-15T15.43.00.617,20.083,0.000012750,-0.000033938,0.000006312
1573803780656,2019-11-15T15.43.00.656,20.122,0.000012375,-0.000036875,0.000008687
1573803780696,2019-11-15T15.43.00.696,20.162,0.000013500,-0.000039813,0.000008687
1573803780736,2019-11-15T15.43.00.736,20.202,0.000013125,-0.000039437,0.000007500
1573803780775,2019-11-15T15.43.00.775,20.241,0.000012750,-0.000040500,0.000008687
1573803780815,2019-11-15T15.43.00.815,20.281,0.000012375,-0.000040188,0.000007125
1573803780854,2019-11-15T15.43.00.854,20.320,0.000012000,-0.000039437,0.000005125
1573803780894,2019-11-15T15.43.00.894,20.360,0.000012000,-0.000037250,0.000005938
1573803780933,2019-11-15T15.43.00.933,20.399,0.000013125,-0.000036500,0.000007875
1573803780973,2019-11-15T15.43.00.973,20.439,0.000012375,-0.000037250,0.000008687
1573803781012,2019-11-15T15.43.01.012,20.478,0.000011687,-0.000036125,0.000009125
1573803781052,2019-11-15T15.43.01.052,20.518,0.000013125,-0.000036875,0.000008687
1573803781092,2019-11-15T15.43.01.092,20.558,0.000013125,-0.000038000,0.000007875
1573803781131,2019-11-15T15.43.01.131,20.597,0.000012750,-0.000037625,0.000007125
1573803781171,2019-11-15T15.43.01.171,20.637,0.000012000,-0.000038687,0.000006312
1573803781210,2019-11-15T15.43.01.210,20.676,0.000013500,-0.000036875,0.000005500
1573803781250,2019-11-15T15.43.01.250,20.716,0.000013500,-0.000038687,0.000002750
1573803781289,2019-11-15T15.43.01.289,20.755,0.000012750,-0.000038313,0.000002375
1573803781329,2019-11-15T15.43.01.329,20.795,0.000012000,-0.000039813,0.000002750
1573803781368,2019-11-15T15.43.01.368,20.834,0.000011312,-0.000041625,0.000003563
1573803781408,2019-11-15T15.43.01.408,20.874,0.000012375,-0.000044188,0.000005938
1573803781447,2019-11-15T15.43.01.447,20.913,0.000010188,-0.000047813,0.000008312
1573803781487,2019-11-15T15.43.01.487,20.953,0.000009813,-0.000050375,0.000007875
1573803781527,2019-11-15T15.43.01.527,20.993,0.000009125,-0.000054437,0.000009500
1573803781566,2019-11-15T15.43.01.566,21.032,0.000006187,-0.000058438,0.000005938
1573803781606,2019-11-15T15.43.01.606,21.072,0.000004750,-0.000061750,0.000003125
1573803781645,2019-11-15T15.43.01.645,21.111,0.000001063,-0.000064625,0.000003937
1573803781685,2019-11-15T15.43.01.685,21.151,-0.000002250,-0.000068313,0.000003563
1573803781724,2019-11-15T15.43.01.724,21.190,-0.000005875,-0.000070500,0.000005125
1573803781764,2019-11-15T15.43.01.764,21.230,-0.000010250,-0.000073063,0.000007125
1573803781803,2019-11-15T15.43.01.803,21.269,-0.000015375,-0.000074500,0.000008312
1573803781842,2019-11-15T15.43.01.842,21.308,-0.000021250,-0.000074875,0.000008687
1573803781881,2019-11-15T15.43.01.881,21.347,-0.000027063,-0.000076000,0.000009500
1573803781921,2019-11-15T15.43.01.921,21.387,-0.000036187,-0.000074500,0.000010313
1573803781960,2019-11-15T15.43.01.960,21.426,-0.000044250,-0.000071250,0.000009875
1573803782000,2019-11-15T15.43.02.000,21.466,-0.000049375,-0.000067938,0.000010313
1573803782039,2019-11-15T15.43.02.039,21.505,-0.000051188,-0.000066812,0.000014250
1573803782079,2019-11-15T15.43.02.079,21.545,-0.000049000,-0.000065375,0.000018250
1573803782118,2019-11-15T15.43.02.118,21.584,-0.000046438,-0.000065375,0.000020625
1573803782158,2019-11-15T15.43.02.158,21.624,-0.000044250,-0.000066125,0.000021375
1573803782197,2019-11-15T15.43.02.197,21.663,-0.000043500,-0.000066812,0.000022187
1573803782237,2019-11-15T15.43.02.237,21.703,-0.000040250,-0.000064625,0.000026563
1573803782277,2019-11-15T15.43.02.277,21.743,-0.000034000,-0.000063188,0.000030500
1573803782316,2019-11-15T15.43.02.316,21.782,-0.000031437,-0.000062438,0.000029312
1573803782356,2019-11-15T15.43.02.356,21.822,-0.000030000,-0.000062812,0.000031688
1573803782395,2019-11-15T15.43.02.395,21.861,-0.000029250,-0.000063937,0.000029750
1573803782435,2019-11-15T15.43.02.435,21.901,-0.000028562,-0.000064250,0.000030125
1573803782474,2019-11-15T15.43.02.474,21.940,-0.000027437,-0.000065375,0.000028562
1573803782514,2019-11-15T15.43.02.514,21.980,-0.000026687,-0.000065375,0.000029312
1573803782553,2019-11-15T15.43.02.553,22.019,-0.000025625,-0.000066500,0.000028125
1573803782593,2019-11-15T15.43.02.593,22.059,-0.000027437,-0.000066812,0.000027375
1573803782633,2019-11-15T15.43.02.633,22.099,-0.000028562,-0.000068313,0.000026937
1573803782672,2019-11-15T15.43.02.672,22.138,-0.000028875,-0.000068687,0.000025750
1573803782712,2019-11-15T15.43.02.712,22.178,-0.000028562,-0.000068313,0.000026187
1573803782751,2019-11-15T15.43.02.751,22.217,-0.000028562,-0.000067562,0.000026125
1573803782791,2019-11-15T15.43.02.791,22.257,-0.000027813,-0.000066500,0.000026937
1573803782830,2019-11-15T15.43.02.830,22.296,-0.000027813,-0.000066812,0.000028938
1573803782870,2019-11-15T15.43.02.870,22.336,-0.000027063,-0.000065750,0.000028938
1573803782909,2019-11-15T15.43.02.909,22.375,-0.000025625,-0.000063937,0.000028938
1573803782949,2019-11-15T15.43.02.949,22.415,-0.000022313,-0.000062812,0.000030125
1573803782988,2019-11-15T15.43.02.988,22.454,-0.000018312,-0.000063562,0.000028125
1573803783028,2019-11-15T15.43.03.028,22.494,-0.000011750,-0.000063188,0.000027375
1573803783068,2019-11-15T15.43.03.068,22.534,-0.000003688,-0.000059875,0.000024938
1573803783107,2019-11-15T15.43.03.107,22.573,0.000003625,-0.000053688,0.000019000
1573803783147,2019-11-15T15.43.03.147,22.613,0.000009813,-0.000044563,0.000014625
1573803783186,2019-11-15T15.43.03.186,22.652,0.000013500,-0.000033250,0.000011062
1573803783226,2019-11-15T15.43.03.226,22.692,0.000010563,-0.000024438,0.000007125
1573803783265,2019-11-15T15.43.03.265,22.731,0.000008375,-0.000017125,0.000005125
1573803783305,2019-11-15T15.43.03.305,22.771,0.000004375,-0.000012000,0.000004313
1573803783344,2019-11-15T15.43.03.344,22.810,-0.000000375,-0.000007625,0.000005500
1573803783384,2019-11-15T15.43.03.384,22.850,-0.000003312,-0.000005062,0.000005125
1573803783424,2019-11-15T15.43.03.424,22.890,-0.000006250,-0.000002875,0.000005125
1573803783463,2019-11-15T15.43.03.463,22.929,-0.000007688,-0.000002188,0.000006687
1573803783503,2019-11-15T15.43.03.503,22.969,-0.000007313,-0.000001813,0.000004313
1573803783542,2019-11-15T15.43.03.542,23.008,-0.000009563,-0.000002875,0.000005938
1573803783582,2019-11-15T15.43.03.582,23.048,-0.000008437,-0.000002188,0.000005938
1573803783621,2019-11-15T15.43.03.621,23.087,-0.000010625,-0.000001438,0.000005125
1573803783661,2019-11-15T15.43.03.661,23.127,-0.000010625,0.000000000,0.000005500
1573803783700,2019-11-15T15.43.03.700,23.166,-0.000010625,-0.000000688,0.000005125
1573803783740,2019-11-15T15.43.03.740,23.206,-0.000010625,-0.000000312,0.000005125
1573803783779,2019-11-15T15.43.03.779,23.245,-0.000010625,-0.000001063,0.000005500
1573803783819,2019-11-15T15.43.03.819,23.285,-0.000011750,-0.000001813,0.000003563
1573803783859,2019-11-15T15.43.03.859,23.325,-0.000011375,-0.000000688,0.000003937
1573803783898,2019-11-15T15.43.03.898,23.364,-0.000013188,-0.000001438,0.000003125
1573803783938,2019-11-15T15.43.03.938,23.404,-0.000011750,-0.000000312,0.000003125
1573803783977,2019-11-15T15.43.03.977,23.443,-0.000012438,0.000000000,0.000004313
1573803784017,2019-11-15T15.43.04.017,23.483,-0.000012062,-0.000000688,0.000004313
1573803784056,2019-11-15T15.43.04.056,23.522,-0.000012438,-0.000000312,0.000002750
1573803784096,2019-11-15T15.43.04.096,23.562,-0.000013937,-0.000001063,0.000003937
1573803784135,2019-11-15T15.43.04.135,23.601,-0.000013188,0.000001125,0.000002750
1573803784175,2019-11-15T15.43.04.175,23.641,-0.000013188,0.000000750,0.000003563
1573803784215,2019-11-15T15.43.04.215,23.681,-0.000013188,-0.000001063,0.000004313
1573803784254,2019-11-15T15.43.04.254,23.720,-0.000013188,0.000000000,0.000003563
1573803784294,2019-11-15T15.43.04.294,23.760,-0.000012438,-0.000000312,0.000003563
1573803784333,2019-11-15T15.43.04.333,23.799,-0.000012813,-0.000001063,0.000004750
1573803784373,2019-11-15T15.43.04.373,23.839,-0.000013562,0.000000750,0.000005125
1573803784412,2019-11-15T15.43.04.412,23.878,-0.000013188,-0.000000312,0.000005125
1573803784452,2019-11-15T15.43.04.452,23.918,-0.000011750,-0.000000312,0.000004750
1573803784491,2019-11-15T15.43.04.491,23.957,-0.000012062,-0.000000688,0.000005125
1573803784531,2019-11-15T15.43.04.531,23.997,-0.000010625,0.000000000,0.000005938
1573803784571,2019-11-15T15.43.04.571,24.037,-0.000013562,-0.000000688,0.000009125
1573803784610,2019-11-15T15.43.04.610,24.076,-0.000013562,0.000000375,0.000009875
1573803784648,2019-11-15T15.43.04.648,24.114,-0.000013562,-0.000000688,0.000009875
1573803784688,2019-11-15T15.43.04.688,24.154,-0.000014625,0.000000000,0.000011500
1573803784727,2019-11-15T15.43.04.727,24.193,-0.000015750,-0.000000688,0.000013437
1573803784767,2019-11-15T15.43.04.767,24.233,-0.000015750,-0.000001063,0.000016250
1573803784806,2019-11-15T15.43.04.806,24.272,-0.000017187,-0.000000312,0.000017437
1573803784847,2019-11-15T15.43.04.847,24.313,-0.000017938,-0.000001813,0.000017000
1573803784885,2019-11-15T15.43.04.885,24.351,-0.000019750,-0.000002875,0.000019812
1573803784925,2019-11-15T15.43.04.925,24.391,-0.000020500,-0.000003250,0.000021813
1573803784965,2019-11-15T15.43.04.965,24.431,-0.000022687,-0.000003250,0.000023375
1573803785004,2019-11-15T15.43.05.004,24.470,-0.000023438,-0.000005062,0.000024938
1573803785044,2019-11-15T15.43.05.044,24.510,-0.000023062,-0.000004375,0.000023375
